date,session_key,pressure,rainfall,track_temperature,wind_speed,meeting_key,wind_direction,air_temperature,humidity
2024-12-07T14:35:38.798000+00:00,9658,1017.4,0,29.5,1.6,1252,260,25.7,68.0
2024-12-07T14:36:38.804000+00:00,9658,1017.4,0,29.5,2.0,1252,303,25.7,68.0
2024-12-07T14:37:38.808000+00:00,9658,1017.4,0,29.5,1.9,1252,278,25.7,68.0
2024-12-07T14:38:38.802000+00:00,9658,1017.4,0,29.4,1.5,1252,299,25.7,68.0
2024-12-07T14:39:38.803000+00:00,9658,1017.4,0,29.3,1.1,1252,256,25.7,68.0
2024-12-07T14:40:38.802000+00:00,9658,1017.5,0,29.3,1.8,1252,297,25.7,69.0
2024-12-07T14:41:38.807000+00:00,9658,1017.5,0,29.2,1.3,1252,282,25.7,69.0
2024-12-07T14:42:38.803000+00:00,9658,1017.4,0,29.2,2.5,1252,265,25.7,69.0
2024-12-07T14:43:38.811000+00:00,9658,1017.5,0,29.2,1.2,1252,286,25.7,69.0
2024-12-07T14:44:38.806000+00:00,9658,1017.4,0,29.3,1.4,1252,282,25.6,69.0
2024-12-07T14:45:38.806000+00:00,9658,1017.4,0,29.5,1.5,1252,299,25.7,69.0
2024-12-07T14:46:38.809000+00:00,9658,1017.5,0,29.4,0.8,1252,280,25.7,69.0
2024-12-07T14:47:38.812000+00:00,9658,1017.4,0,29.3,1.3,1252,287,25.7,68.0
2024-12-07T14:48:38.812000+00:00,9658,1017.5,0,29.2,1.7,1252,295,25.7,68.0
2024-12-07T14:49:38.817000+00:00,9658,1017.5,0,29.2,2.2,1252,291,25.7,67.0
2024-12-07T14:50:38.812000+00:00,9658,1017.5,0,29.2,0.9,1252,346,25.7,67.0
2024-12-07T14:51:38.801000+00:00,9658,1017.6,0,29.3,1.5,1252,317,25.7,66.0
2024-12-07T14:52:38.812000+00:00,9658,1017.4,0,29.3,1.4,1252,287,25.7,64.0
2024-12-07T14:53:38.813000+00:00,9658,1017.5,0,29.3,1.7,1252,352,25.7,64.0
2024-12-07T14:54:38.815000+00:00,9658,1017.6,0,29.2,1.0,1252,290,25.7,63.0
2024-12-07T14:55:38.812000+00:00,9658,1017.6,0,29.3,1.5,1252,270,25.7,63.0
2024-12-07T14:56:38.815000+00:00,9658,1017.6,0,29.1,1.9,1252,0,25.7,63.0
2024-12-07T14:57:38.818000+00:00,9658,1017.7,0,29.1,1.6,1252,293,25.7,63.0
2024-12-07T14:58:38.815000+00:00,9658,1017.7,0,29.1,1.6,1252,316,25.7,63.0
2024-12-07T14:59:38.822000+00:00,9658,1017.7,0,29.1,1.3,1252,279,25.7,63.0
2024-12-07T15:00:38.819000+00:00,9658,1017.7,0,29.0,1.1,1252,65,25.7,63.0
2024-12-07T15:01:38.818000+00:00,9658,1017.6,0,28.8,0.7,1252,288,25.7,63.0
2024-12-07T15:02:38.819000+00:00,9658,1017.7,0,28.8,1.5,1252,292,25.7,63.0
2024-12-07T15:03:38.818000+00:00,9658,1017.6,0,28.8,1.8,1252,254,25.7,63.0
2024-12-07T15:04:38.820000+00:00,9658,1017.8,0,28.8,1.1,1252,0,25.7,63.0
2024-12-07T15:05:38.815000+00:00,9658,1017.7,0,28.9,1.4,1252,244,25.7,63.0
2025-03-15T04:48:22.537000+00:00,9689,1009.9,0,40.5,0.7,1254,0,32.5,41.0
2025-03-15T04:49:22.554000+00:00,9689,1009.8,0,40.5,0.7,1254,233,32.5,41.0
2025-03-15T04:50:22.542000+00:00,9689,1009.9,0,40.8,1.4,1254,198,32.5,41.0
2025-03-15T04:51:22.555000+00:00,9689,1009.8,0,41.1,0.6,1254,224,32.5,41.0
2025-03-15T04:52:22.556000+00:00,9689,1009.8,0,41.2,0.4,1254,247,32.5,41.0
2025-03-15T04:53:22.541000+00:00,9689,1009.8,0,40.7,1.3,1254,218,32.6,42.0
2025-03-15T04:54:22.548000+00:00,9689,1009.8,0,40.1,1.0,1254,268,32.5,45.0
2025-03-15T04:55:22.558000+00:00,9689,1009.7,0,39.0,1.6,1254,190,32.5,47.0
2025-03-15T04:56:22.559000+00:00,9689,1009.8,0,38.6,1.4,1254,274,32.4,48.0
2025-03-15T04:57:22.558000+00:00,9689,1009.8,0,38.1,1.3,1254,270,32.3,49.0
2025-03-15T04:58:22.562000+00:00,9689,1009.7,0,38.4,1.3,1254,276,32.0,51.0
2025-03-15T04:59:22.561000+00:00,9689,1009.7,0,38.7,0.6,1254,322,31.7,51.0
2025-03-15T05:00:22.546000+00:00,9689,1009.7,0,39.3,0.9,1254,218,31.5,50.0
2025-03-15T05:01:22.568000+00:00,9689,1009.8,0,39.1,1.0,1254,226,31.3,50.0
2025-03-15T05:02:22.563000+00:00,9689,1009.6,0,39.1,1.5,1254,270,30.7,52.0
2025-03-15T05:03:22.571000+00:00,9689,1009.6,0,39.5,1.4,1254,261,30.4,53.0
2025-03-15T05:04:22.580000+00:00,9689,1009.7,0,40.2,1.9,1254,262,30.1,53.0
2025-03-15T05:05:22.581000+00:00,9689,1009.6,0,40.5,1.2,1254,273,29.9,54.0
2025-03-15T05:06:22.581000+00:00,9689,1009.6,0,41.5,1.2,1254,236,29.9,53.0
2025-03-15T05:07:22.599000+00:00,9689,1009.6,0,41.5,1.5,1254,232,29.8,51.0
2025-03-15T05:08:22.614000+00:00,9689,1009.5,0,40.2,1.0,1254,159,29.8,52.0
2025-03-15T05:09:22.615000+00:00,9689,1009.5,0,40.2,0.4,1254,204,29.7,52.0
2025-03-15T05:10:22.617000+00:00,9689,1009.5,0,40.2,1.1,1254,149,29.7,50.0
2025-03-15T05:11:22.602000+00:00,9689,1009.5,0,40.2,0.6,1254,0,29.7,51.0
2025-03-15T05:12:22.617000+00:00,9689,1009.5,0,40.7,0.5,1254,192,29.6,51.0
2025-03-15T05:13:22.649000+00:00,9689,1009.5,0,40.7,0.9,1254,171,29.8,50.0
2025-03-15T05:14:22.670000+00:00,9689,1009.5,0,40.4,0.0,1254,0,29.9,49.0
2025-03-15T05:15:22.666000+00:00,9689,1009.4,0,40.7,0.0,1254,164,30.0,48.0
2025-03-15T05:16:22.668000+00:00,9689,1009.4,0,41.3,0.6,1254,302,30.1,49.0
2025-03-15T05:17:22.671000+00:00,9689,1009.4,0,41.3,0.4,1254,0,30.1,49.0
2025-03-15T05:18:22.701000+00:00,9689,1009.4,0,41.7,0.0,1254,163,30.1,48.0
2025-03-15T05:19:22.701000+00:00,9689,1009.5,0,41.6,0.8,1254,271,30.3,47.0
2025-03-15T05:20:22.686000+00:00,9689,1009.4,0,41.6,1.4,1254,268,30.4,47.0
2025-03-15T05:21:22.702000+00:00,9689,1009.5,0,40.1,1.1,1254,278,30.5,48.0
2025-03-15T05:22:22.704000+00:00,9689,1009.4,0,40.1,1.9,1254,253,30.5,49.0
2025-03-15T05:23:22.690000+00:00,9689,1009.4,0,40.1,2.4,1254,270,30.3,50.0
2025-03-15T05:24:22.690000+00:00,9689,1009.4,0,39.3,2.0,1254,265,30.0,54.0
2025-03-15T05:25:22.708000+00:00,9689,1009.3,0,39.0,1.4,1254,263,29.7,56.0
2025-03-15T05:26:22.736000+00:00,9689,1009.4,0,38.8,1.7,1254,271,29.5,57.0
2025-03-15T05:27:22.754000+00:00,9689,1009.5,0,38.8,1.9,1254,261,29.3,56.0
2025-03-15T05:28:22.755000+00:00,9689,1009.5,0,39.0,1.8,1254,253,29.1,54.0
2025-03-15T05:29:22.786000+00:00,9689,1009.4,0,39.5,1.1,1254,240,28.9,53.0
2025-03-15T05:30:22.803000+00:00,9689,1009.4,0,40.0,0.8,1254,282,28.7,52.0
2025-03-15T05:31:22.808000+00:00,9689,1009.4,0,40.3,1.2,1254,262,28.5,52.0
2025-03-15T05:32:22.820000+00:00,9689,1009.3,0,40.2,0.5,1254,132,28.5,51.0
2025-03-15T05:33:22.824000+00:00,9689,1009.2,0,40.2,0.4,1254,0,28.6,50.0
2025-03-15T05:34:22.821000+00:00,9689,1009.3,0,40.9,1.1,1254,142,28.7,51.0
2025-03-15T05:35:22.820000+00:00,9689,1009.2,0,41.4,0.6,1254,192,28.8,50.0
2025-03-15T05:36:22.842000+00:00,9689,1009.3,0,41.5,0.4,1254,0,28.9,49.0
2025-03-15T05:37:22.840000+00:00,9689,1009.2,0,41.3,0.0,1254,0,29.0,47.0
2025-03-15T05:38:22.841000+00:00,9689,1009.2,0,41.5,0.0,1254,127,29.2,47.0
2025-03-15T05:39:22.842000+00:00,9689,1009.2,0,41.5,0.4,1254,146,29.3,46.0
2025-03-15T05:40:22.843000+00:00,9689,1009.3,0,41.4,0.9,1254,0,29.4,46.0
2025-03-15T05:41:22.842000+00:00,9689,1009.1,0,41.7,0.0,1254,0,29.5,41.0
2025-03-15T05:42:22.843000+00:00,9689,1009.1,0,41.9,0.0,1254,323,29.5,40.0
2025-03-15T05:43:22.844000+00:00,9689,1009.2,0,41.9,0.0,1254,0,29.7,40.0
2025-03-15T05:44:22.844000+00:00,9689,1009.1,0,41.8,0.0,1254,0,29.8,40.0
2025-03-15T05:45:22.847000+00:00,9689,1009.1,0,41.7,0.5,1254,0,29.9,40.0
2025-03-15T05:46:22.846000+00:00,9689,1009.3,0,41.2,0.0,1254,0,30.0,40.0
2025-03-15T05:47:22.847000+00:00,9689,1009.1,0,41.0,0.0,1254,150,30.0,40.0
2025-03-15T05:48:22.847000+00:00,9689,1009.1,0,41.1,1.0,1254,156,30.1,40.0
2025-03-15T05:49:22.833000+00:00,9689,1009.0,0,41.0,0.3,1254,0,30.1,41.0
2025-03-15T05:50:22.852000+00:00,9689,1009.1,0,40.6,0.7,1254,143,30.1,40.0
2025-03-15T05:51:22.865000+00:00,9689,1009.1,0,40.6,0.4,1254,100,30.2,40.0
2025-03-15T05:52:22.866000+00:00,9689,1009.1,0,40.6,0.4,1254,0,30.2,39.0
2025-03-15T05:53:22.851000+00:00,9689,1009.0,0,41.3,0.0,1254,314,30.3,39.0
2025-03-15T05:54:22.852000+00:00,9689,1009.0,0,41.3,0.4,1254,0,30.4,38.0
2025-03-15T05:55:22.868000+00:00,9689,1008.9,0,41.0,0.0,1254,0,30.6,38.0
2025-03-15T05:56:22.867000+00:00,9689,1008.9,0,40.9,0.0,1254,0,30.9,37.0
2025-03-15T05:57:22.870000+00:00,9689,1009.0,0,40.8,0.0,1254,0,31.0,36.0
2025-03-15T05:58:22.871000+00:00,9689,1008.9,0,40.5,0.0,1254,0,31.1,36.0
2025-03-15T05:59:22.872000+00:00,9689,1009.0,0,40.5,0.4,1254,105,31.2,34.0
2025-03-15T06:00:22.908000+00:00,9689,1008.9,0,40.7,0.4,1254,0,31.2,36.0
2025-03-15T06:01:22.889000+00:00,9689,1008.8,0,40.7,0.5,1254,140,31.3,35.0
2025-03-15T06:02:22.899000+00:00,9689,1008.9,0,40.7,0.7,1254,161,31.4,36.0
2025-03-21T07:18:08.035000+00:00,9989,1017.9,0,38.7,3.7,1255,238,24.9,14.0
2025-03-21T07:19:08.034000+00:00,9989,1017.9,0,38.6,2.4,1255,236,24.8,15.0
2025-03-21T07:20:08.042000+00:00,9989,1017.8,0,38.7,2.5,1255,230,24.8,16.0
2025-03-21T07:21:08.033000+00:00,9989,1017.8,0,38.7,2.4,1255,248,24.7,16.0
2025-03-21T07:22:08.047000+00:00,9989,1017.8,0,38.7,1.9,1255,244,24.7,16.0
2025-03-21T07:23:08.030000+00:00,9989,1018.0,0,38.7,2.8,1255,237,24.8,14.0
2025-03-21T07:24:08.043000+00:00,9989,1017.9,0,38.7,4.0,1255,242,24.8,14.0
2025-03-21T07:25:08.052000+00:00,9989,1017.9,0,38.3,2.7,1255,244,24.8,14.0
2025-03-21T07:26:08.051000+00:00,9989,1017.9,0,38.3,3.8,1255,238,24.9,14.0
2025-03-21T07:27:08.043000+00:00,9989,1017.9,0,38.2,3.9,1255,240,24.8,14.0
2025-03-21T07:28:08.036000+00:00,9989,1018.0,0,38.2,3.4,1255,233,24.8,14.0
2025-03-21T07:29:08.067000+00:00,9989,1017.9,0,38.0,3.1,1255,232,24.9,15.0
2025-03-21T07:30:08.051000+00:00,9989,1017.9,0,38.0,2.7,1255,239,24.9,15.0
2025-03-21T07:31:08.051000+00:00,9989,1017.9,0,38.1,2.6,1255,222,24.8,15.0
2025-03-21T07:32:08.047000+00:00,9989,1017.8,0,38.0,2.2,1255,245,24.8,14.0
2025-03-21T07:33:08.054000+00:00,9989,1017.9,0,38.0,2.9,1255,253,24.8,15.0
2025-03-21T07:34:08.057000+00:00,9989,1017.9,0,37.8,3.0,1255,247,24.8,15.0
2025-03-21T07:35:08.084000+00:00,9989,1017.9,0,37.7,2.6,1255,231,24.8,15.0
2025-03-21T07:36:08.105000+00:00,9989,1017.9,0,37.7,2.4,1255,288,24.8,15.0
2025-03-21T07:37:08.096000+00:00,9989,1017.9,0,37.7,1.8,1255,229,24.9,14.0
2025-03-21T07:38:08.120000+00:00,9989,1017.9,0,37.5,2.1,1255,246,24.9,14.0
2025-03-21T07:39:08.133000+00:00,9989,1017.8,0,37.4,2.7,1255,246,24.9,14.0
2025-03-21T07:40:08.152000+00:00,9989,1017.8,0,37.3,3.2,1255,249,24.9,14.0
2025-03-21T07:41:08.149000+00:00,9989,1017.8,0,37.3,2.8,1255,245,24.9,15.0
2025-03-21T07:42:08.160000+00:00,9989,1017.8,0,37.2,3.8,1255,214,24.9,14.0
2025-03-21T07:43:08.178000+00:00,9989,1017.8,0,37.2,2.9,1255,239,24.9,15.0
2025-03-21T07:44:08.175000+00:00,9989,1017.8,0,37.0,1.6,1255,239,25.0,15.0
2025-03-21T07:45:08.191000+00:00,9989,1017.8,0,37.0,2.8,1255,241,24.9,15.0
2025-03-21T07:46:08.176000+00:00,9989,1017.9,0,36.9,2.2,1255,241,24.9,15.0
2025-03-21T07:47:08.181000+00:00,9989,1017.9,0,36.9,2.7,1255,234,24.9,15.0
2025-03-21T07:48:08.177000+00:00,9989,1017.9,0,36.9,2.4,1255,235,24.9,15.0
2025-03-21T07:49:08.182000+00:00,9989,1017.8,0,36.9,3.2,1255,246,24.9,14.0
2025-03-21T07:50:08.186000+00:00,9989,1017.9,0,36.8,3.5,1255,224,24.9,14.0
2025-03-21T07:51:08.186000+00:00,9989,1018.0,0,36.7,3.9,1255,238,24.9,14.0
2025-03-21T07:52:08.194000+00:00,9989,1018.0,0,36.6,3.4,1255,239,25.0,14.0
2025-03-21T07:53:08.198000+00:00,9989,1017.9,0,36.5,4.4,1255,243,24.9,13.0
2025-03-21T07:54:08.183000+00:00,9989,1017.9,0,36.3,4.2,1255,250,24.9,13.0
2025-03-21T07:55:08.183000+00:00,9989,1017.9,0,36.2,3.8,1255,226,24.9,13.0
2025-03-21T07:56:08.190000+00:00,9989,1017.9,0,36.1,4.3,1255,230,24.8,13.0
2025-03-21T07:57:08.212000+00:00,9989,1017.9,0,36.1,2.5,1255,239,24.7,14.0
2025-03-21T07:58:08.203000+00:00,9989,1017.9,0,36.2,2.5,1255,240,24.7,13.0
2025-03-21T07:59:08.233000+00:00,9989,1017.9,0,36.1,4.0,1255,248,24.6,13.0
2025-03-21T08:00:08.223000+00:00,9989,1018.0,0,36.0,4.5,1255,240,24.6,12.0
2025-03-21T08:01:08.250000+00:00,9989,1017.9,0,35.9,1.7,1255,224,24.6,13.0
2025-03-21T08:02:08.239000+00:00,9989,1017.9,0,35.8,2.0,1255,250,24.7,13.0
2025-03-21T08:03:08.240000+00:00,9989,1017.9,0,35.8,3.3,1255,237,24.7,12.0
2025-03-21T08:04:08.245000+00:00,9989,1018.0,0,35.6,3.3,1255,234,24.7,13.0
2025-03-21T08:05:08.261000+00:00,9989,1017.9,0,35.5,3.3,1255,226,24.6,13.0
2025-03-21T08:06:08.245000+00:00,9989,1017.9,0,35.4,3.5,1255,237,24.6,14.0
2025-03-21T08:07:08.238000+00:00,9989,1017.9,0,35.3,4.6,1255,222,24.6,13.0
2025-03-21T08:08:08.242000+00:00,9989,1018.0,0,35.2,3.3,1255,239,24.6,14.0
2025-03-21T08:09:08.248000+00:00,9989,1017.9,0,35.2,3.5,1255,239,24.6,13.0
2025-03-21T08:10:08.249000+00:00,9989,1018.0,0,35.1,3.3,1255,230,24.6,13.0
2025-03-21T08:11:08.260000+00:00,9989,1018.0,0,35.1,4.0,1255,242,24.6,12.0
2025-03-21T08:12:08.277000+00:00,9989,1017.9,0,35.1,4.8,1255,236,24.6,11.0
2025-03-21T08:13:08.299000+00:00,9989,1018.0,0,34.7,3.4,1255,213,24.6,13.0
2025-03-21T08:14:08.297000+00:00,9989,1018.0,0,34.7,1.2,1255,236,24.6,13.0
2025-03-21T08:15:08.300000+00:00,9989,1018.1,0,34.7,1.5,1255,265,24.6,13.0
2025-03-21T08:16:08.312000+00:00,9989,1018.0,0,34.6,1.6,1255,246,24.6,13.0
2025-03-21T08:17:08.333000+00:00,9989,1017.9,0,34.6,1.5,1255,242,24.6,13.0
2025-03-22T06:47:14.288000+00:00,9994,1015.5,0,41.0,1.6,1255,196,26.1,14.0
2025-03-22T06:48:14.288000+00:00,9994,1015.5,0,41.1,1.8,1255,248,26.1,13.0
2025-03-22T06:49:14.289000+00:00,9994,1015.4,0,41.0,2.9,1255,251,26.1,12.0
2025-03-22T06:50:14.283000+00:00,9994,1015.4,0,40.8,3.9,1255,242,26.2,12.0
2025-03-22T06:51:14.280000+00:00,9994,1015.4,0,40.6,4.3,1255,245,26.1,13.0
2025-03-22T06:52:14.293000+00:00,9994,1015.4,0,40.5,4.0,1255,244,26.1,12.0
2025-03-22T06:53:14.300000+00:00,9994,1015.4,0,40.4,3.8,1255,259,26.1,12.0
2025-03-22T06:54:14.300000+00:00,9994,1015.4,0,40.4,2.8,1255,245,26.1,12.0
2025-03-22T06:55:14.321000+00:00,9994,1015.4,0,40.4,2.5,1255,218,26.1,12.0
2025-03-22T06:56:14.340000+00:00,9994,1015.3,0,40.2,2.1,1255,238,26.1,13.0
2025-03-22T06:57:14.337000+00:00,9994,1015.3,0,40.2,1.7,1255,235,26.1,12.0
2025-03-22T06:58:14.339000+00:00,9994,1015.4,0,40.2,2.2,1255,233,26.0,13.0
2025-03-22T06:59:14.334000+00:00,9994,1015.3,0,40.2,2.1,1255,235,26.1,13.0
2025-03-22T07:00:14.333000+00:00,9994,1015.3,0,40.1,2.2,1255,234,26.1,13.0
2025-03-22T07:01:14.335000+00:00,9994,1015.2,0,40.1,3.7,1255,233,26.1,13.0
2025-03-22T07:02:14.360000+00:00,9994,1015.3,0,39.8,2.8,1255,194,26.1,13.0
2025-03-22T07:03:14.359000+00:00,9994,1015.3,0,39.8,1.2,1255,234,26.0,13.0
2025-03-22T07:04:14.366000+00:00,9994,1015.3,0,39.8,1.6,1255,207,25.9,14.0
2025-03-22T07:05:14.454000+00:00,9994,1015.2,0,39.9,1.0,1255,71,26.0,14.0
2025-03-22T07:06:14.396000+00:00,9994,1015.3,0,39.8,1.6,1255,210,26.1,14.0
2025-03-22T07:07:14.413000+00:00,9994,1015.2,0,39.7,1.0,1255,192,26.2,14.0
2025-03-22T07:08:14.539000+00:00,9994,1015.2,0,39.6,1.5,1255,234,26.1,14.0
2025-03-22T07:09:14.444000+00:00,9994,1015.1,0,39.6,2.4,1255,267,26.1,14.0
2025-03-22T07:10:14.445000+00:00,9994,1015.2,0,39.7,2.0,1255,248,26.2,14.0
2025-03-22T07:11:14.445000+00:00,9994,1015.2,0,39.8,1.5,1255,285,26.3,15.0
2025-03-22T07:12:14.443000+00:00,9994,1015.1,0,39.8,1.0,1255,272,26.3,15.0
2025-03-22T07:13:14.456000+00:00,9994,1015.1,0,39.6,1.2,1255,273,26.4,15.0
2025-03-22T07:14:14.472000+00:00,9994,1015.3,0,39.6,1.8,1255,266,26.4,15.0
2025-03-22T07:15:14.466000+00:00,9994,1015.3,0,39.6,2.9,1255,234,26.5,14.0
2025-03-22T07:16:14.479000+00:00,9994,1015.3,0,39.5,3.5,1255,259,26.4,14.0
2025-03-22T07:17:14.474000+00:00,9994,1015.4,0,39.3,3.5,1255,287,26.4,13.0
2025-03-22T07:18:14.472000+00:00,9994,1015.3,0,39.2,3.4,1255,264,26.4,14.0
2025-03-22T07:19:14.481000+00:00,9994,1015.2,0,39.1,2.9,1255,264,26.3,13.0
2025-03-22T07:20:14.490000+00:00,9994,1015.3,0,39.3,1.9,1255,257,26.3,13.0
2025-03-22T07:21:14.486000+00:00,9994,1015.2,0,39.1,2.1,1255,265,26.2,13.0
2025-03-22T07:22:14.497000+00:00,9994,1015.1,0,39.1,1.8,1255,236,26.2,14.0
2025-03-22T07:23:14.495000+00:00,9994,1015.2,0,38.9,2.3,1255,262,26.3,13.0
2025-03-22T07:24:14.501000+00:00,9994,1015.1,0,38.8,1.9,1255,231,26.5,13.0
2025-03-22T07:25:14.534000+00:00,9994,1015.2,0,38.7,2.3,1255,252,26.3,13.0
2025-03-22T07:26:14.524000+00:00,9994,1015.2,0,38.7,2.5,1255,245,26.2,14.0
2025-03-22T07:27:14.532000+00:00,9994,1015.2,0,38.6,2.5,1255,267,26.1,14.0
2025-03-22T07:28:14.519000+00:00,9994,1015.2,0,38.5,2.6,1255,261,26.1,14.0
2025-03-22T07:29:14.544000+00:00,9994,1015.1,0,38.5,1.8,1255,265,26.0,14.0
2025-03-22T07:30:14.607000+00:00,9994,1015.1,0,38.5,2.8,1255,168,26.1,14.0
2025-03-22T07:31:14.553000+00:00,9994,1015.1,0,38.5,1.5,1255,108,26.0,14.0
2025-03-22T07:32:14.551000+00:00,9994,1015.2,0,38.3,2.2,1255,283,26.0,14.0
2025-03-22T07:33:14.568000+00:00,9994,1015.1,0,38.3,1.6,1255,251,26.0,14.0
2025-03-22T07:34:14.560000+00:00,9994,1015.0,0,38.3,0.9,1255,226,26.1,14.0
2025-03-22T07:35:14.576000+00:00,9994,1015.1,0,38.3,1.7,1255,244,26.2,14.0
2025-03-22T07:36:14.561000+00:00,9994,1015.0,0,38.1,2.7,1255,241,26.3,14.0
2025-03-22T07:37:14.571000+00:00,9994,1015.0,0,38.0,2.7,1255,240,26.3,13.0
2025-03-22T07:38:14.604000+00:00,9994,1015.1,0,37.9,2.5,1255,258,26.2,14.0
2025-03-22T07:39:14.608000+00:00,9994,1015.1,0,37.9,1.7,1255,265,26.2,14.0
2025-03-22T07:40:14.613000+00:00,9994,1014.9,0,37.9,2.5,1255,264,26.2,14.0
2025-03-22T07:41:14.615000+00:00,9994,1014.9,0,37.9,3.0,1255,270,26.1,14.0
2025-03-22T07:42:14.610000+00:00,9994,1015.0,0,37.7,2.3,1255,290,26.2,14.0
2025-03-22T07:43:14.628000+00:00,9994,1015.0,0,37.6,2.3,1255,247,26.2,14.0
2025-03-22T07:44:14.623000+00:00,9994,1015.0,0,37.5,3.4,1255,251,26.1,15.0
2025-03-22T07:45:14.614000+00:00,9994,1015.0,0,37.3,3.8,1255,257,26.1,14.0
2025-03-22T07:46:14.621000+00:00,9994,1015.0,0,37.2,3.1,1255,244,26.0,14.0
2025-03-22T07:47:14.629000+00:00,9994,1015.0,0,37.2,2.7,1255,226,26.0,14.0
2025-03-22T07:48:14.632000+00:00,9994,1015.0,0,37.2,2.8,1255,249,25.9,15.0
2025-03-22T07:49:14.637000+00:00,9994,1015.0,0,37.2,2.2,1255,276,26.0,15.0
2025-03-22T07:50:14.649000+00:00,9994,1014.9,0,37.1,2.9,1255,238,26.0,14.0
2025-03-22T07:51:14.663000+00:00,9994,1014.9,0,37.0,2.2,1255,232,26.0,15.0
2025-03-22T07:52:14.664000+00:00,9994,1014.9,0,37.0,1.3,1255,227,26.0,15.0
2025-03-22T07:53:14.680000+00:00,9994,1014.9,0,36.8,0.9,1255,264,26.0,15.0
2025-03-22T07:54:14.671000+00:00,9994,1015.0,0,36.7,1.5,1255,212,26.0,15.0
2025-03-22T07:55:14.693000+00:00,9994,1014.9,0,36.7,1.8,1255,248,26.0,15.0
2025-03-22T07:56:14.720000+00:00,9994,1015.0,0,36.6,2.1,1255,260,26.0,14.0
2025-03-22T07:57:14.715000+00:00,9994,1014.9,0,36.6,2.5,1255,241,26.0,15.0
2025-03-22T07:58:14.701000+00:00,9994,1015.0,0,36.6,2.3,1255,266,26.1,15.0
2025-03-22T07:59:14.704000+00:00,9994,1015.0,0,36.4,2.3,1255,248,26.1,15.0
2025-03-22T08:00:14.704000+00:00,9994,1015.0,0,36.2,1.4,1255,248,26.0,15.0
2025-03-22T08:01:14.703000+00:00,9994,1015.0,0,36.2,2.4,1255,254,26.0,15.0
2025-03-22T08:02:14.715000+00:00,9994,1015.1,0,36.2,2.4,1255,233,26.0,14.0
2025-03-22T08:03:14.705000+00:00,9994,1014.9,0,36.1,2.6,1255,252,26.0,14.0
2025-04-05T05:46:59.270000+00:00,10002,1013.3,0,35.4,4.5,1256,151,14.7,57.0
2025-04-05T05:47:59.349000+00:00,10002,1013.3,0,35.3,3.5,1256,150,14.7,58.0
2025-04-05T05:48:59.299000+00:00,10002,1013.4,0,35.3,4.1,1256,141,14.7,58.0
2025-04-05T05:49:59.279000+00:00,10002,1013.3,0,35.5,3.0,1256,149,14.7,58.0
2025-04-05T05:50:59.288000+00:00,10002,1013.3,0,35.5,3.3,1256,121,14.8,57.0
2025-04-05T05:51:59.298000+00:00,10002,1013.3,0,35.5,2.0,1256,146,14.7,57.0
2025-04-05T05:52:59.300000+00:00,10002,1013.3,0,35.5,3.2,1256,135,14.8,55.0
2025-04-05T05:53:59.329000+00:00,10002,1013.3,0,34.9,3.0,1256,134,14.9,55.0
2025-04-05T05:54:59.352000+00:00,10002,1013.3,0,34.9,3.5,1256,126,14.9,56.0
2025-04-05T05:55:59.337000+00:00,10002,1013.3,0,34.7,3.6,1256,147,14.9,57.0
2025-04-05T05:56:59.403000+00:00,10002,1013.2,0,34.5,3.4,1256,138,14.9,57.0
2025-04-05T05:57:59.357000+00:00,10002,1013.2,0,34.5,4.8,1256,130,14.9,57.0
2025-04-05T05:58:59.364000+00:00,10002,1013.3,0,33.9,4.0,1256,132,14.9,56.0
2025-04-05T05:59:59.395000+00:00,10002,1013.2,0,33.8,3.8,1256,148,14.9,57.0
2025-04-05T06:00:59.396000+00:00,10002,1013.3,0,33.9,3.3,1256,149,14.8,58.0
2025-04-05T06:01:59.412000+00:00,10002,1013.3,0,33.9,3.8,1256,132,14.8,57.0
2025-04-05T06:02:59.412000+00:00,10002,1013.3,0,33.7,4.1,1256,138,14.8,58.0
2025-04-05T06:03:59.429000+00:00,10002,1013.3,0,33.9,2.4,1256,124,14.8,58.0
2025-04-05T06:04:59.429000+00:00,10002,1013.3,0,33.9,2.4,1256,124,14.8,58.0
2025-04-05T06:05:59.445000+00:00,10002,1013.4,0,34.0,3.1,1256,154,14.7,58.0
2025-04-05T06:06:59.430000+00:00,10002,1013.4,0,33.7,3.3,1256,125,14.7,57.0
2025-04-05T06:07:59.430000+00:00,10002,1013.4,0,33.7,3.3,1256,125,14.8,57.0
2025-04-05T06:08:59.446000+00:00,10002,1013.4,0,33.9,2.7,1256,120,14.7,58.0
2025-04-05T06:09:59.447000+00:00,10002,1013.3,0,33.9,2.4,1256,152,14.7,58.0
2025-04-05T06:10:59.448000+00:00,10002,1013.3,0,33.9,2.4,1256,152,14.8,58.0
2025-04-05T06:11:59.448000+00:00,10002,1013.4,0,33.9,0.9,1256,94,14.8,57.0
2025-04-05T06:12:59.448000+00:00,10002,1013.3,0,33.6,2.7,1256,131,14.9,56.0
2025-04-05T06:13:59.443000+00:00,10002,1013.3,0,33.6,2.7,1256,131,14.8,56.0
2025-04-05T06:14:59.434000+00:00,10002,1013.3,0,33.6,2.8,1256,148,14.8,58.0
2025-04-05T06:15:59.482000+00:00,10002,1013.2,0,33.7,3.8,1256,149,14.8,57.0
